kind,hours,gate,threshold,beta,applied,wmape_3m,wmape_14d,wmape_all,rolling,stat
hourbias,peakerr,absbias,150,0.05,408,5.998382971430336,10.301978584938164,6.061739543731582,21,mean
daybias,midday,absbias,250,0.15,72,5.9983831809476245,10.29514186852396,6.061739750620481,3,mean
daybias,midday,absbias,250,0.3,72,5.998385565935935,10.298243087490256,6.061742105689174,3,mean
hourbias,all,absbias,100,0.05,1030,5.998385582662607,10.301929920531833,6.0617421222060095,13,mean
hourbias,all,none,0,0.02,2208,5.9983862651569435,10.320718113660247,6.061742796138474,2,mean
hourbias,all,none,0,0.02,2208,5.9983862651569435,10.320718113660247,6.061742796138474,2,median
daybias,peakerr,absbias,50,0.08,611,5.9983869593577,10.304478658037505,6.061743481630498,8,mean
hourbias,evening,none,0,0.2,460,5.998397913046354,10.298958368536471,6.061754297905406,13,median
hourbias,nooneve,wmape,15,0.05,523,5.998399051512289,10.301179219932283,6.061755422089316,3,mean
hourbias,nooneve,none,0,0.02,1564,5.998401551129492,10.305239195070847,6.061757890348884,3,mean
daybias,all,absbias,250,0.2,96,5.9984032483335845,10.309559440084053,6.0617595662615935,8,mean
daybias,all,absbias,250,0.2,96,5.9984032483335845,10.309559440084053,6.0617595662615935,14,mean
daybias,all,absbias,250,0.2,96,5.9984032483335845,10.309559440084053,6.0617595662615935,21,mean
daybias,all,absbias,250,0.2,96,5.9984032483335845,10.309559440084053,6.0617595662615935,30,mean
hourbias,nooneve,absbias,50,0.02,1193,5.998404800979525,10.305037190813824,6.0617610994296305,3,mean
hourbias,nooneve,absbias,500,0.03,154,5.998407703746172,10.30679969271723,6.061763965781145,5,mean
hourbias,peakerr,wmape,35,0.08,241,5.998408331311391,10.289631620164304,6.061764585473572,3,median
hourbias,nooneve,wmape,8,0.05,893,5.998412045350503,10.304137200129286,6.061768252920159,5,mean
hourbias,lowday,wmape,10,0.2,470,5.998412634899535,10.309462552721788,6.061768835073314,34,median
hourbias,midday,wmape,10,0.2,470,5.998412634899535,10.309462552721788,6.061768835073314,34,median
hourbias,10-16,wmape,10,0.2,470,5.998412634899535,10.309462552721788,6.061768835073314,34,median
hourbias,all,none,0,0.02,2208,5.9984158493538855,10.303060013001488,6.061772009202415,5,mean
hourbias,midday,wmape,20,0.1,439,5.998422659548507,10.306926575153566,6.061778733963318,55,mean
daybias,peakerr,absbias,100,0.1,351,5.998424676887599,10.310729411406347,6.061780725994943,3,mean
hourbias,11-15,wmape,15,0.2,349,5.99842993874204,10.313063908319252,6.061785921839554,21,median
hourbias,night,wmape,30,0.25,42,5.998430520003191,10.303113651841405,6.061786495808796,34,mean
hourbias,all,absbias,250,0.02,575,5.998432173603129,10.301806227967026,6.061788128664366,5,mean
hourbias,all,absbias,250,0.02,700,5.998433613039779,10.306212915840607,6.06178955004332,3,mean
daybias,11-15,absbias,250,0.15,60,5.998442665445687,10.289021259450005,6.061798488887025,3,mean
hourbias,all,absbias,400,0.03,175,5.998444063439816,10.297364518406841,6.061799869343353,5,median
hourbias,night,wmape,10,0.05,198,5.9984475406626885,10.303920191151628,6.061803302944554,2,mean
hourbias,night,wmape,10,0.05,198,5.9984475406626885,10.303920191151628,6.061803302944554,2,median
hourbias,night,absbias,100,0.03,464,5.998447870438423,10.31433719660491,6.06180362858326,1,mean
hourbias,night,absbias,100,0.03,464,5.998447870438423,10.31433719660491,6.06180362858326,1,median
hourbias,peakerr,absbias,50,0.03,836,5.9984503359844465,10.304248618088769,6.061806063199069,13,mean
hourbias,nooneve,absbias,500,0.02,205,5.998450678688242,10.302094810327475,6.061806401603656,3,mean
daybias,peakerr,absbias,150,0.3,78,5.998453475612444,10.309559440084053,6.061809163440514,21,mean
daybias,peakerr,absbias,150,0.3,78,5.998453475612444,10.309559440084053,6.061809163440514,30,mean
hourbias,night,wmape,12,0.08,171,5.998453525729437,10.298383312329095,6.061809212928791,2,mean
hourbias,night,wmape,12,0.08,171,5.998453525729437,10.298383312329095,6.061809212928791,2,median
hourbias,midday,wmape,20,0.1,439,5.998459866582968,10.305324810552504,6.061815474236475,34,mean
hourbias,all,wmape,15,0.05,714,5.998462853766083,10.299888637600858,6.061818423945454,5,mean
daybias,all,absbias,250,0.08,288,5.998479593331808,10.288477368198254,6.061834953513752,3,mean
hourbias,all,absbias,500,0.08,107,5.998482078898307,10.28609901996626,6.0618374078988815,5,median
hourbias,11-15,wmape,10,0.2,430,5.998483745429826,10.309115661601107,6.061839053523805,34,median
hourbias,day,none,0,0.08,736,5.998484923020678,10.307481061216917,6.061840216341809,55,mean
hourbias,all,absbias,50,0.02,1597,5.998490603940611,10.30319910698479,6.061845825994746,5,mean
hourbias,peakerr,absbias,400,0.03,211,5.998494324833711,10.305291120673811,6.061849500209339,5,mean
daybias,11-15,absbias,250,0.3,20,5.9984951218448375,10.309559440084053,6.0618502872219775,8,mean
daybias,11-15,absbias,250,0.3,20,5.9984951218448375,10.309559440084053,6.0618502872219775,14,mean
daybias,11-15,absbias,250,0.3,20,5.9984951218448375,10.309559440084053,6.0618502872219775,21,mean
daybias,11-15,absbias,250,0.3,20,5.9984951218448375,10.309559440084053,6.0618502872219775,30,mean
hourbias,night,absbias,500,0.05,168,5.998495187218638,10.320502206197775,6.061850351775668,1,mean
hourbias,night,absbias,500,0.05,168,5.998495187218638,10.320502206197775,6.061850351775668,1,median
hourbias,night,wmape,10,0.08,222,5.99850034124719,10.309707579554441,6.0618554411470615,3,mean
daybias,peakerr,absbias,150,0.08,273,5.998500747507166,10.295719449018971,6.061855842310516,5,mean
hourbias,peakerr,absbias,50,0.03,848,5.998504995279504,10.30568719180481,6.061860036794657,21,mean
hourbias,11-15,wmape,15,0.3,349,5.998506018186293,10.315612968120238,6.061861046869108,21,median
hourbias,all,absbias,50,0.03,1195,5.998507132446928,10.298286076739373,6.061862147151372,5,median
hourbias,morning,absbias,1000,0.05,23,5.998507476545664,10.307005405946597,6.061862486933397,5,mean
hourbias,7-10,absbias,1000,0.05,23,5.998507476545664,10.307005405946597,6.061862486933397,5,mean
daybias,midday,wmape,10,0.4,66,5.998508114927656,10.302447290154522,6.061863117306903,5,mean
daybias,lowday,wmape,10,0.4,91,5.998509210959917,10.324811997763131,6.0618641995894675,3,mean
daybias,10-16,wmape,10,0.4,91,5.998509210959917,10.324811997763131,6.0618641995894675,3,mean
hourbias,nooneve,wmape,12,0.03,650,5.998509677775828,10.301940776238704,6.061864660549185,5,mean
hourbias,11-15,wmape,15,0.2,354,5.998510206369159,10.317905310681835,6.061865182511324,13,median
hourbias,day,wmape,10,0.12,481,5.998512365771061,10.310748535190104,6.061867314823585,21,median
hourbias,day,wmape,20,0.25,307,5.998512500659206,10.309018958121312,6.061867448019562,34,median
hourbias,lowday,wmape,20,0.25,307,5.998512500659206,10.309018958121312,6.061867448019562,34,median
hourbias,midday,wmape,20,0.25,307,5.998512500659206,10.309018958121312,6.061867448019562,34,median
hourbias,10-16,wmape,20,0.25,307,5.998512500659206,10.309018958121312,6.061867448019562,34,median
hourbias,peakerr,wmape,5,0.05,947,5.998515685325033,10.303273406850558,6.061870592733839,13,mean
hourbias,nooneve,absbias,250,0.08,275,5.998518872250745,10.301183509896719,6.061873739679646,5,median
daybias,midday,absbias,100,0.1,162,5.998518975305531,10.298484389953122,6.061873841441613,3,mean
hourbias,peakerr,wmape,45,-0.25,154,5.9985197757881945,10.308290024415836,6.061874631882241,8,median
daybias,midday,absbias,150,0.5,36,5.998522862388366,10.309559440084053,6.061877679761092,21,mean
daybias,midday,absbias,150,0.5,36,5.998522862388366,10.309559440084053,6.061877679761092,30,mean
hourbias,day,none,0,0.08,736,5.998523809625808,10.307098392721294,6.061878615115464,34,mean
hourbias,all,wmape,45,-0.12,496,5.998524298259062,10.30368210305586,6.061879097618825,13,mean
hourbias,evening,absbias,100,0.2,111,5.998526040139056,10.297539611835724,6.061880817646981,13,median
daybias,midday,absbias,400,0.05,54,5.9985266987835715,10.303672330983922,6.061881468028816,1,mean
daybias,midday,wmape,10,0.15,78,5.998531082710418,10.292878494283258,6.0618857969594115,3,mean
hourbias,all,wmape,10,0.05,687,5.998534531936623,10.292732894053431,6.061889202915164,5,median
hourbias,nooneve,wmape,8,0.03,893,5.998542432675029,10.303404504345929,6.061897004539006,5,mean
hourbias,nooneve,absbias,250,0.03,275,5.9985472253209515,10.30115814426663,6.061901737061307,5,median
hourbias,all,absbias,50,0.03,1422,5.998549374052731,10.304601508239498,6.061903858837301,21,mean
hourbias,peakerr,none,0,0.05,1196,5.9985517187032755,10.304132034258593,6.061906174074264,55,mean
hourbias,all,absbias,500,0.03,364,5.998551820595133,10.315063071246556,6.06190627468789,2,mean
hourbias,all,absbias,500,0.03,364,5.998551820595133,10.315063071246556,6.06190627468789,2,median
hourbias,evening,absbias,100,0.25,203,5.998552163829097,10.298366613391254,6.061906613615993,13,mean
daybias,all,absbias,250,0.3,96,5.998552775490021,10.309559440084053,6.061907217603645,8,mean
daybias,all,absbias,250,0.3,96,5.998552775490021,10.309559440084053,6.061907217603645,14,mean
daybias,all,absbias,250,0.3,96,5.998552775490021,10.309559440084053,6.061907217603645,21,mean
daybias,all,absbias,250,0.3,96,5.998552775490021,10.309559440084053,6.061907217603645,30,mean
hourbias,peakerr,absbias,250,0.05,204,5.998555278200707,10.293768062057474,6.061909688917892,5,median
hourbias,evening,none,0,0.25,460,5.998556574834819,10.301085797957471,6.06191096928576,13,median
hourbias,all,absbias,250,0.02,857,5.998556904945317,10.318495546301829,6.06191129525503,1,mean
hourbias,all,absbias,250,0.02,857,5.998556904945317,10.318495546301829,6.06191129525503,1,median
hourbias,night,wmape,45,-0.15,26,5.998556962524164,10.309284943595085,6.061911352111552,2,mean
hourbias,night,wmape,45,-0.15,26,5.998556962524164,10.309284943595085,6.061911352111552,2,median
hourbias,11-15,wmape,20,0.25,283,5.998558652805437,10.309004716980368,6.061913021188291,34,median
daybias,11-15,wmape,10,0.5,55,5.9985598693567805,10.293882912912535,6.061914222478028,5,mean
hourbias,peakerr,wmape,10,0.02,648,5.998561465208155,10.30847766190553,6.061915798309487,3,mean
hourbias,evening,absbias,400,0.1,57,5.998561787371357,10.275796505637858,6.06191611643116,3,median
hourbias,evening,absbias,50,0.08,299,5.998566063862513,10.300300013323847,6.0619203392738426,13,mean
hourbias,all,absbias,100,0.03,1030,5.998570058044087,10.302442120488456,6.061924283348509,13,mean
daybias,all,absbias,100,0.05,648,5.998576293530047,10.301111568977499,6.061930440610457,3,mean
hourbias,all,absbias,400,0.02,591,5.998578429210689,10.32010373408258,6.06193254949904,1,mean
hourbias,all,absbias,400,0.02,591,5.998578429210689,10.32010373408258,6.06193254949904,1,median
hourbias,all,absbias,50,0.02,1620,5.998578429408494,10.320597541258127,6.061932549694363,2,mean
hourbias,all,absbias,50,0.02,1620,5.998578429408494,10.320597541258127,6.061932549694363,2,median
hourbias,nooneve,wmape,8,0.05,615,5.998578835848461,10.294428431764091,6.06193295103555,5,median
hourbias,peakerr,wmape,5,0.05,943,5.998581327927121,10.303845248358538,6.061935411851147,34,mean
daybias,11-15,wmape,10,0.5,65,5.998581675509613,10.302427129585581,6.061935755073226,3,mean
hourbias,all,wmape,8,0.03,806,5.9985834027558065,10.294969836136339,6.0619374606511585,5,median
hourbias,all,none,0,0.03,2208,5.998584413436057,10.298112788502428,6.0619384586524525,5,median
hourbias,nooneve,wmape,10,0.02,788,5.998585584188173,10.302301706729091,6.061939614717512,5,mean
hourbias,evening,absbias,100,0.25,111,5.998596469634621,10.299134744576154,6.061950363606311,13,median
hourbias,all,none,0,0.03,2208,5.998597141951413,10.303815544392652,6.061951027488905,34,mean
hourbias,all,wmape,15,0.03,684,5.9985990532000635,10.307248347108944,6.0619529147609885,3,mean
hourbias,evening,absbias,150,0.15,124,5.998604116413084,10.292597299052078,6.061957914456132,13,mean
hourbias,nooneve,absbias,400,0.05,227,5.998605459082661,10.311404392184938,6.061959240281952,5,mean
hourbias,nooneve,absbias,700,0.02,115,5.998606423505426,10.305406652105855,6.061960192606057,3,mean
daybias,11-15,wmape,10,0.3,55,5.99860677241976,10.288265727178041,6.061960537143271,5,mean
hourbias,all,absbias,500,0.02,205,5.99860738333753,10.30236285785081,6.061961140397092,5,mean
hourbias,night,wmape,10,0.12,222,5.998607452474845,10.315597150395298,6.061961208667081,3,mean
hourbias,11-15,wmape,20,0.25,271,5.998609265227451,10.309232274689409,6.061962998678752,55,median
hourbias,all,wmape,12,0.02,837,5.9986106239099914,10.297923180272983,6.0619643403166545,5,mean
hourbias,day,wmape,12,0.15,453,5.998612958199669,10.311988263085228,6.0619666453227286,21,median
hourbias,lowday,wmape,12,0.15,453,5.998612958199669,10.311988263085228,6.0619666453227286,21,median
hourbias,10-16,wmape,12,0.15,453,5.998612958199669,10.311988263085228,6.0619666453227286,21,median
hourbias,all,absbias,500,0.05,276,5.998615262238656,10.313866600807389,6.061968920457605,3,mean
hourbias,all,absbias,100,0.03,814,5.998622260404443,10.298517018429479,6.061975830831579,5,median
hourbias,peakerr,wmape,45,-0.2,154,5.998624248191751,10.30832426910549,6.061977793682146,8,median
hourbias,night,wmape,8,0.12,299,5.9986243467390326,10.311500739314194,6.061977890993154,5,mean
hourbias,night,absbias,50,0.03,543,5.998625416266885,10.314825212417414,6.061978947103806,1,mean
hourbias,night,absbias,50,0.03,543,5.998625416266885,10.314825212417414,6.061978947103806,1,median
hourbias,midday,wmape,20,0.12,439,5.998626558215435,10.306630237569212,6.061980074726641,55,mean
daybias,midday,absbias,250,0.2,24,5.9986267485290945,10.309559440084053,6.06198026265282,8,mean
daybias,midday,absbias,250,0.2,24,5.9986267485290945,10.309559440084053,6.06198026265282,14,mean
daybias,midday,absbias,250,0.2,24,5.9986267485290945,10.309559440084053,6.06198026265282,21,mean
daybias,midday,absbias,250,0.2,24,5.9986267485290945,10.309559440084053,6.06198026265282,30,mean
daybias,midday,absbias,50,0.1,330,5.998626804057132,10.299452969151192,6.0619803174842595,3,mean
hourbias,midday,wmape,20,0.12,439,5.998626889434069,10.304954384922832,6.061980401790146,34,mean
daybias,all,absbias,250,0.1,288,5.9986303626898785,10.2868137447222,6.061983831474049,3,mean
hourbias,all,none,0,0.03,2208,5.9986315743310925,10.33361673095202,6.061985027915257,2,mean
hourbias,all,none,0,0.03,2208,5.9986315743310925,10.33361673095202,6.061985027915257,2,median
hourbias,all,absbias,100,0.02,1309,5.998632490036848,10.321878656838193,6.0619859321335055,2,mean
hourbias,all,absbias,100,0.02,1309,5.998632490036848,10.321878656838193,6.0619859321335055,2,median
daybias,peakerr,absbias,250,0.2,52,5.998639755120348,10.309559440084053,6.0619931060767165,8,mean
daybias,peakerr,absbias,250,0.2,52,5.998639755120348,10.309559440084053,6.0619931060767165,14,mean
daybias,peakerr,absbias,250,0.2,52,5.998639755120348,10.309559440084053,6.0619931060767165,21,mean
daybias,peakerr,absbias,250,0.2,52,5.998639755120348,10.309559440084053,6.0619931060767165,30,mean
hourbias,night,wmape,8,0.15,299,5.9986397682225245,10.314215386888185,6.061993119014528,5,mean
hourbias,day,wmape,20,0.25,275,5.9986405616750345,10.309465479341064,6.061993902513194,55,median
hourbias,lowday,wmape,20,0.25,275,5.9986405616750345,10.309465479341064,6.061993902513194,55,median
hourbias,midday,wmape,20,0.25,275,5.9986405616750345,10.309465479341064,6.061993902513194,55,median
hourbias,10-16,wmape,20,0.25,275,5.9986405616750345,10.309465479341064,6.061993902513194,55,median
hourbias,11-15,wmape,12,0.15,416,5.998642737739198,10.311789378418759,6.0619960512786895,21,median
hourbias,nooneve,wmape,30,0.05,207,5.998643308284749,10.291868659596714,6.061996614666761,3,median
hourbias,11-15,wmape,10,0.3,430,5.998643450545322,10.30916684161048,6.061996755142678,55,median
hourbias,midday,wmape,12,0.15,451,5.998646789048117,10.311988263085228,6.062000051764041,21,median
hourbias,nooneve,absbias,100,0.05,964,5.998647364413291,10.313622115357905,6.062000619911272,3,mean
hourbias,all,absbias,400,0.03,591,5.998647927453293,10.331501748386076,6.062001175887953,1,mean
hourbias,all,absbias,400,0.03,591,5.998647927453293,10.331501748386076,6.062001175887953,1,median
hourbias,peakerr,wmape,30,0.05,397,5.998652613837369,10.294486509363953,6.062005803481458,5,mean
hourbias,peakerr,wmape,35,0.1,241,5.998652899047083,10.288026576548083,6.062006085113224,3,median
hourbias,nooneve,absbias,700,0.05,51,5.998656201129789,10.296617540047121,6.062009345771385,5,median
hourbias,midday,wmape,20,0.08,439,5.998656286787208,10.305937597623501,6.062009430354235,34,mean
hourbias,all,absbias,50,0.03,1414,5.99865810887277,10.303263101519471,6.062011229581779,34,mean
hourbias,lowday,wmape,10,0.3,450,5.998659538750853,10.309705010260203,6.062012641522079,55,median
hourbias,midday,wmape,10,0.3,450,5.998659538750853,10.309705010260203,6.062012641522079,55,median
hourbias,10-16,wmape,10,0.3,450,5.998659538750853,10.309705010260203,6.062012641522079,55,median
daybias,11-15,absbias,100,0.1,135,5.998660784955132,10.294183875907718,6.062013872092757,3,mean
hourbias,peakerr,absbias,400,0.03,253,5.99866153509989,10.313977301116058,6.0620146128269665,3,mean
daybias,midday,absbias,400,0.5,6,5.998661838517004,10.309559440084053,6.0620149124377205,5,mean
daybias,midday,absbias,400,0.5,6,5.998661838517004,10.309559440084053,6.0620149124377205,8,mean
daybias,midday,absbias,400,0.5,6,5.998661838517004,10.309559440084053,6.0620149124377205,14,mean
daybias,midday,absbias,400,0.5,6,5.998661838517004,10.309559440084053,6.0620149124377205,21,mean
daybias,midday,wmape,10,0.5,6,5.998661838517004,10.309559440084053,6.0620149124377205,21,mean
daybias,midday,absbias,400,0.5,6,5.998661838517004,10.309559440084053,6.0620149124377205,30,mean
daybias,midday,wmape,10,0.5,6,5.998661838517004,10.309559440084053,6.0620149124377205,30,mean
hourbias,all,absbias,150,0.05,690,5.998664825278035,10.299495607732366,6.062017861729911,13,mean
hourbias,lowday,wmape,10,0.3,470,5.998666832489955,10.309414109040658,6.062019843761409,34,median
hourbias,midday,wmape,10,0.3,470,5.998666832489955,10.309414109040658,6.062019843761409,34,median
hourbias,10-16,wmape,10,0.3,470,5.998666832489955,10.309414109040658,6.062019843761409,34,median
hourbias,evening,absbias,100,0.1,201,5.998667437518378,10.28819877813199,6.062020441199767,3,median
hourbias,peakerr,wmape,5,0.08,933,5.99867066559469,10.302836538521404,6.062023628779944,21,mean
hourbias,day,wmape,15,0.2,352,5.998675123523416,10.309656486868152,6.062028030784066,55,median
hourbias,lowday,wmape,15,0.2,352,5.998675123523416,10.309656486868152,6.062028030784066,55,median
hourbias,midday,wmape,15,0.2,352,5.998675123523416,10.309656486868152,6.062028030784066,55,median
hourbias,10-16,wmape,15,0.2,352,5.998675123523416,10.309656486868152,6.062028030784066,55,median
hourbias,all,absbias,250,0.03,857,5.998675619192818,10.329089466714954,6.062028520235308,1,mean
hourbias,all,absbias,250,0.03,857,5.998675619192818,10.329089466714954,6.062028520235308,1,median
hourbias,midday,wmape,12,0.1,491,5.998679778459614,10.306926575153566,6.062032627324207,55,mean
hourbias,all,absbias,500,0.02,364,5.998682622823641,10.309008592679538,6.06203543600576,2,mean
hourbias,all,absbias,500,0.02,364,5.998682622823641,10.309008592679538,6.06203543600576,2,median
hourbias,11-15,wmape,15,0.2,336,5.998684278103863,10.309297707768337,6.062037070520534,55,median
hourbias,nooneve,wmape,20,0.05,404,5.998684340479113,10.290880563399302,6.0620371321132875,3,mean
hourbias,peakerr,none,0,0.03,1196,5.998685681256394,10.305334464375111,6.062038456070552,34,mean
hourbias,peakerr,absbias,100,0.05,601,5.9986879488375955,10.303848498984072,6.0620406952050025,13,mean
hourbias,peakerr,wmape,35,0.05,222,5.998688332216881,10.296696325490387,6.062041073774806,5,median
hourbias,peakerr,absbias,50,0.03,860,5.998688508389613,10.305005147129638,6.062041247737456,34,mean
hourbias,night,absbias,400,0.03,216,5.998690487110877,10.316943784301612,6.062043201635711,1,mean
hourbias,night,absbias,400,0.03,216,5.998690487110877,10.316943784301612,6.062043201635711,1,median
hourbias,evening,absbias,400,0.12,57,5.998691809111323,10.274979810240014,6.062044507051696,3,median
hourbias,all,absbias,50,0.02,1570,5.998692237630256,10.320224527463619,6.062044930194869,1,mean
hourbias,all,absbias,50,0.02,1570,5.998692237630256,10.320224527463619,6.062044930194869,1,median
hourbias,peakerr,wmape,40,0.08,214,5.998693542859159,10.289731999473878,6.062046219049709,3,median
daybias,midday,wmape,10,0.3,66,5.99869392353822,10.297865155435057,6.06204659495316,5,mean
hourbias,day,wmape,5,0.08,677,5.998695708145497,10.307098392721294,6.062048357172585,34,mean
hourbias,peakerr,wmape,12,0.05,594,5.998697576865263,10.32663274104102,6.062050202449308,3,mean
hourbias,peakerr,wmape,12,0.08,471,5.998698354058125,10.297511729512133,6.062050969892305,5,median
hourbias,night,wmape,10,0.1,198,5.998698370783278,10.31524948864476,6.062050986407642,2,mean
hourbias,night,wmape,10,0.1,198,5.998698370783278,10.31524948864476,6.062050986407642,2,median
daybias,midday,absbias,100,0.08,162,5.998702582678403,10.298591629222637,6.062055145464649,3,mean
hourbias,day,wmape,10,0.12,452,5.998704821310486,10.309617668154512,6.062057356013152,55,median
hourbias,day,wmape,10,0.08,590,5.998705528594915,10.306962303725669,6.062058054424714,34,mean
daybias,midday,absbias,100,0.15,162,5.998707655433219,10.298810967710835,6.062060154581885,3,mean
hourbias,day,wmape,20,0.1,510,5.9987090406784445,10.307069768752587,6.062061522449244,55,mean
hourbias,lowday,wmape,20,0.1,510,5.9987090406784445,10.307069768752587,6.062061522449244,55,mean
hourbias,10-16,wmape,20,0.1,510,5.9987090406784445,10.307069768752587,6.062061522449244,55,mean
hourbias,night,wmape,12,0.05,171,5.998710244150615,10.297292352972866,6.062062710823887,2,mean
hourbias,night,wmape,12,0.05,171,5.998710244150615,10.297292352972866,6.062062710823887,2,median
hourbias,peakerr,wmape,12,0.02,563,5.998710665772176,10.31667908078973,6.062063127156216,2,mean
hourbias,peakerr,wmape,12,0.02,563,5.998710665772176,10.31667908078973,6.062063127156216,2,median
hourbias,peakerr,wmape,40,0.15,192,5.998711021962615,10.291746018948912,6.062063478878255,5,median
hourbias,all,wmape,35,0.05,234,5.99871296424681,10.298895626795026,6.062065396796544,5,median
hourbias,peakerr,wmape,10,0.05,522,5.998714940952513,10.298816725798563,6.062067348704523,5,median
hourbias,11-15,wmape,10,0.3,430,5.998715800709064,10.308893772359632,6.062068197675453,34,median
hourbias,peakerr,wmape,30,0.05,265,5.998715993303561,10.296720342941386,6.062068387853855,3,median
hourbias,midday,wmape,20,0.08,439,5.9987178907729355,10.307222912737917,6.062070261519524,55,mean
daybias,peakerr,wmape,5,0.1,819,5.998719395853085,10.303625773595321,6.062071747718481,8,mean
hourbias,day,wmape,10,0.2,490,5.998719949115366,10.319449811527118,6.062072294040102,13,median
hourbias,peakerr,none,0,0.03,1196,5.998720005066749,10.309954171805478,6.0620723492895765,8,mean
hourbias,night,wmape,8,0.1,272,5.998722653498791,10.306550927002583,6.062074964497105,3,mean
hourbias,nooneve,absbias,250,0.02,515,5.998723829893403,10.305772040980216,6.062076126133877,3,mean
hourbias,all,wmape,20,0.03,545,5.998724732807331,10.298435585538124,6.062077017720772,3,mean
daybias,peakerr,wmape,5,0.2,845,5.998726287063395,10.308523099213557,6.062078552478733,30,mean
hourbias,night,absbias,250,0.03,324,5.998727732420537,10.314270145846818,6.062079979703908,1,mean
hourbias,night,absbias,250,0.03,324,5.998727732420537,10.314270145846818,6.062079979703908,1,median
hourbias,day,wmape,10,0.12,472,5.998730395967222,10.309501307666693,6.062082609836466,34,median
hourbias,all,wmape,12,0.03,691,5.998731920754759,10.32134664024527,6.0620841154955825,1,mean
hourbias,all,wmape,12,0.03,691,5.998731920754759,10.32134664024527,6.0620841154955825,1,median
hourbias,all,wmape,12,0.02,691,5.998733909726093,10.313329934307705,6.062086079515323,1,mean
hourbias,all,wmape,12,0.02,691,5.998733909726093,10.313329934307705,6.062086079515323,1,median
hourbias,nooneve,wmape,25,0.05,344,5.998734127440755,10.289160697586388,6.062086294498757,3,mean
hourbias,night,none,0,0.03,736,5.998735964413134,10.314953543291459,6.062088108426366,1,mean
hourbias,night,none,0,0.03,736,5.998735964413134,10.314953543291459,6.062088108426366,1,median
hourbias,all,wmape,8,0.05,1117,5.99873689499715,10.30553497881044,6.062089027336228,5,mean
