kind,hours,gate,threshold,beta,applied,wmape_3m,wmape_14d,wmape_all,rolling,stat
hourbias,day,absbias,50,0.08,495,5.998739759298027,10.30603874153268,6.062091855704523,34,mean
daybias,11-15,absbias,100,0.15,135,5.998740328252794,10.292360196642731,6.062092417521766,3,mean
hourbias,night,wmape,5,0.03,323,5.9987408249834715,10.315544346045332,6.062092908020973,1,mean
hourbias,night,wmape,5,0.03,323,5.9987408249834715,10.315544346045332,6.062092908020973,1,median
hourbias,all,none,0,0.02,2208,5.998742269628186,10.320420368737429,6.062094334542655,1,mean
hourbias,all,none,0,0.02,2208,5.998742269628186,10.320420368737429,6.062094334542655,1,median
hourbias,all,absbias,100,0.05,873,5.9987423463752405,10.299671908805404,6.062094410326918,34,mean
hourbias,evening,absbias,50,0.2,182,5.998743742904142,10.298687066839046,6.0620957893364,13,median
daybias,midday,absbias,50,0.08,330,5.998743956812824,10.299276333398122,6.062096000561604,3,mean
hourbias,nooneve,absbias,1000,0.05,59,5.99874642885074,10.302640935669716,6.0620984415878665,3,mean
hourbias,all,absbias,100,0.03,889,5.998746703173671,10.304531476232071,6.0620987124694246,21,mean
hourbias,peakerr,wmape,10,0.05,700,5.998747149057036,10.305929179665899,6.062099152759193,5,mean
hourbias,all,absbias,500,0.03,107,5.99875079946381,10.296351987148851,6.062102757371705,5,median
hourbias,all,absbias,150,0.03,945,5.9987525447545265,10.303960135085743,6.062104480767795,5,mean
hourbias,evening,absbias,100,0.08,203,5.998753157839794,10.298824572137688,6.062105086161924,13,mean
hourbias,peakerr,absbias,50,0.08,860,5.99875344632023,10.299152821546835,6.06210537102338,34,mean
hourbias,peakerr,absbias,50,0.03,855,5.998753898309692,10.31003746374287,6.062105817342645,8,mean
daybias,11-15,absbias,400,0.05,45,5.998754667425803,10.301595217863417,6.062106576810216,1,mean
hourbias,day,none,0,0.05,736,5.998755847647156,10.307590176035982,6.062107742225722,34,mean
hourbias,11-15,wmape,15,0.25,355,5.998761833036512,10.322508819030315,6.062113652528519,8,median
hourbias,all,wmape,8,0.02,964,5.998762841678205,10.314050301355174,6.062114648516827,2,mean
hourbias,all,wmape,8,0.02,964,5.998762841678205,10.314050301355174,6.062114648516827,2,median
hourbias,peakerr,wmape,10,0.03,700,5.998767538675609,10.30303196037087,6.0621192865905185,5,mean
hourbias,peakerr,wmape,12,0.02,594,5.998771132027905,10.309126461530152,6.0621228348643,3,mean
hourbias,all,wmape,30,0.05,602,5.998772082763702,10.30396692074755,6.062123773673142,34,mean
hourbias,peakerr,none,0,0.08,1196,5.998774390800517,10.299942692886782,6.0621260527556915,34,mean
hourbias,peakerr,wmape,50,-0.25,410,5.998774994688957,10.300276171914089,6.062126649068368,13,mean
daybias,lowday,absbias,250,0.2,84,5.998775430616821,10.29725680532791,6.062127079527527,3,mean
daybias,10-16,absbias,250,0.2,84,5.998775430616821,10.29725680532791,6.062127079527527,3,mean
hourbias,day,wmape,15,0.2,365,5.998776628289846,10.309127054513862,6.062128262175775,34,median
hourbias,lowday,wmape,15,0.2,365,5.998776628289846,10.309127054513862,6.062128262175775,34,median
hourbias,midday,wmape,15,0.2,365,5.998776628289846,10.309127054513862,6.062128262175775,34,median
hourbias,10-16,wmape,15,0.2,365,5.998776628289846,10.309127054513862,6.062128262175775,34,median
hourbias,all,absbias,100,0.02,1285,5.998779071814963,10.319736035492275,6.06213067504693,1,mean
hourbias,all,absbias,100,0.02,1285,5.998779071814963,10.319736035492275,6.06213067504693,1,median
hourbias,all,absbias,700,0.02,154,5.998779574840259,10.30632465002296,6.062131171761788,3,mean
hourbias,12-13,wmape,45,-0.3,133,5.9987830990356485,10.295388386818216,6.062134651746235,13,mean
hourbias,12-13,wmape,50,-0.3,133,5.9987830990356485,10.295388386818216,6.062134651746235,13,mean
hourbias,nooneve,absbias,250,0.02,431,5.998785203177082,10.305049217900098,6.062136729491268,5,mean
hourbias,all,wmape,15,0.03,714,5.998785929323664,10.299026928298707,6.06213744652836,5,mean
hourbias,all,absbias,150,0.02,1105,5.9987927450805785,10.318491434950412,6.062144176781778,1,mean
hourbias,all,absbias,150,0.02,1105,5.9987927450805785,10.318491434950412,6.062144176781778,1,median
hourbias,peakerr,wmape,50,-0.2,410,5.998794405793402,10.300541993802506,6.062145816661,13,mean
hourbias,all,absbias,150,0.03,690,5.998796762908162,10.301063658078752,6.062148144205815,13,mean
hourbias,all,none,0,0.08,2208,5.998799361894418,10.301154884981386,6.062150710587856,21,mean
hourbias,night,absbias,150,0.08,413,5.998801045259248,10.33285896037433,6.062152372834915,1,mean
hourbias,night,absbias,150,0.08,413,5.998801045259248,10.33285896037433,6.062152372834915,1,median
hourbias,11-15,wmape,15,0.2,335,5.998806808243036,10.309115661601107,6.062158063522218,34,median
hourbias,all,absbias,400,0.05,396,5.998809527574403,10.310726552185987,6.062160748739641,3,mean
daybias,lowday,absbias,400,0.15,63,5.998811720012989,10.335388373842745,6.062162913674141,1,mean
daybias,10-16,absbias,400,0.15,63,5.998811720012989,10.335388373842745,6.062162913674141,1,mean
hourbias,day,wmape,5,0.08,678,5.9988143043112,10.307481061216917,6.062165465552397,55,mean
hourbias,12-13,wmape,40,-0.3,134,5.998814934304617,10.295388386818216,6.062166087642563,13,mean
hourbias,all,absbias,100,0.03,1208,5.998816701969617,10.304795213713922,6.062167833132251,5,mean
hourbias,all,absbias,400,0.02,309,5.9988191357740455,10.303343918619857,6.062170236404665,5,mean
hourbias,peakerr,absbias,100,0.05,417,5.998819343405453,10.295772303170194,6.0621704414313395,5,median
hourbias,nooneve,absbias,150,0.02,773,5.9988200154713995,10.305006322123175,6.062171105066237,3,mean
daybias,lowday,wmape,10,0.5,77,5.998821451161893,10.318882607561033,6.062172522746029,5,mean
daybias,10-16,wmape,10,0.5,77,5.998821451161893,10.318882607561033,6.062172522746029,5,mean
hourbias,nooneve,absbias,150,0.05,441,5.998826893552955,10.300214659738385,6.062177896862433,5,median
hourbias,peakerr,wmape,40,0.12,192,5.998827883427742,10.292607174084969,6.062178874319265,5,median
hourbias,evening,absbias,150,0.2,124,5.998828385618787,10.29163903883991,6.062179370210338,13,mean
hourbias,peakerr,absbias,100,0.08,578,5.998831271089921,10.302493085826383,6.062182219483311,21,mean
hourbias,11-15,wmape,12,0.15,418,5.998831440881328,10.309363140847266,6.062182387144689,55,median
hourbias,all,absbias,150,0.02,1087,5.998834067504731,10.32018390964515,6.062184980817166,2,mean
hourbias,all,absbias,150,0.02,1087,5.998834067504731,10.32018390964515,6.062184980817166,2,median
daybias,11-15,absbias,50,0.1,275,5.998834619024681,10.29509436276013,6.062185525418312,3,mean
hourbias,day,wmape,12,0.15,438,5.998839484984094,10.309632225172127,6.062190330334389,55,median
hourbias,lowday,wmape,12,0.15,438,5.998839484984094,10.309632225172127,6.062190330334389,55,median
hourbias,midday,wmape,12,0.15,438,5.998839484984094,10.309632225172127,6.062190330334389,55,median
hourbias,10-16,wmape,12,0.15,438,5.998839484984094,10.309632225172127,6.062190330334389,55,median
hourbias,peakerr,wmape,20,0.05,425,5.998845344927668,10.303464927108877,6.0621961167651195,3,mean
hourbias,nooneve,absbias,700,0.1,115,5.998851502533136,10.308749231179855,6.062202197123582,3,mean
hourbias,lowday,wmape,10,0.15,479,5.998853970546815,10.311419590027215,6.062204634176092,21,median
hourbias,10-16,wmape,10,0.15,479,5.998853970546815,10.311419590027215,6.062204634176092,21,median
hourbias,night,wmape,8,0.08,272,5.998856424273799,10.30586424496876,6.0622070571211335,3,mean
hourbias,all,none,0,0.05,2208,5.998857285134595,10.311740713414514,6.062207907182452,5,mean
hourbias,peakerr,absbias,50,0.05,628,5.998857834359291,10.29702867976498,6.06220844951714,5,median
hourbias,16-18,wmape,10,0.4,46,5.998859482012428,10.308549254470654,6.062210076500508,21,median
hourbias,midday,wmape,10,0.1,506,5.998862970595197,10.306926575153566,6.062213521319096,55,mean
hourbias,evening,absbias,100,0.08,201,5.998863047969266,10.2899966871051,6.062213597722509,3,median
hourbias,nooneve,absbias,50,0.03,1166,5.9988645388381,10.307576330368867,6.062215069888429,5,mean
hourbias,all,absbias,150,0.03,591,5.99886782984506,10.298127100042636,6.062218319609793,5,median
hourbias,evening,absbias,100,0.08,247,5.9988681632590355,10.327188385059676,6.062218648841098,1,mean
hourbias,evening,absbias,100,0.08,247,5.9988681632590355,10.327188385059676,6.062218648841098,1,median
hourbias,night,absbias,700,0.08,65,5.998868691193259,10.296768195035794,6.0622191701524,2,mean
hourbias,night,absbias,700,0.08,65,5.998868691193259,10.296768195035794,6.0622191701524,2,median
hourbias,nooneve,absbias,400,0.03,227,5.998868839178286,10.307960205014213,6.062219316280958,5,mean
daybias,lowday,absbias,100,0.1,189,5.998871676234439,10.296043050267958,6.062222117746315,3,mean
daybias,10-16,absbias,100,0.1,189,5.998871676234439,10.296043050267958,6.062222117746315,3,mean
hourbias,all,wmape,8,0.02,1117,5.998872948935415,10.300758221487932,6.06222337448129,5,mean
hourbias,peakerr,wmape,25,0.05,281,5.998873313011925,10.295968778790792,6.062223733990469,5,median
hourbias,day,wmape,20,0.08,510,5.998873932691263,10.307313384381183,6.0622243458959435,55,mean
hourbias,lowday,wmape,20,0.08,510,5.998873932691263,10.307313384381183,6.0622243458959435,55,mean
hourbias,10-16,wmape,20,0.08,510,5.998873932691263,10.307313384381183,6.0622243458959435,55,mean
hourbias,day,wmape,10,0.12,589,5.998874130200874,10.306401752242289,6.062224540927801,55,mean
hourbias,16-18,wmape,10,0.4,42,5.998876014542062,10.31025322232542,6.062226401629979,34,median
hourbias,day,wmape,15,0.3,352,5.9988765646796205,10.309705010260203,6.062226944866075,55,median
hourbias,lowday,wmape,15,0.3,352,5.9988765646796205,10.309705010260203,6.062226944866075,55,median
hourbias,midday,wmape,15,0.3,352,5.9988765646796205,10.309705010260203,6.062226944866075,55,median
hourbias,10-16,wmape,15,0.3,352,5.9988765646796205,10.309705010260203,6.062226944866075,55,median
hourbias,all,wmape,8,0.03,964,5.998876713938729,10.32330107420765,6.062227092252732,2,mean
hourbias,all,wmape,8,0.03,964,5.998876713938729,10.32330107420765,6.062227092252732,2,median
daybias,all,absbias,100,0.08,648,5.998877984657142,10.30304801518766,6.062228347030015,3,mean
daybias,peakerr,wmape,5,0.15,819,5.99888209711047,10.304113634453364,6.062232407892719,8,mean
hourbias,night,wmape,8,0.05,215,5.998883926616997,10.322978411346867,6.062234214448133,1,mean
hourbias,night,wmape,8,0.05,215,5.998883926616997,10.322978411346867,6.062234214448133,1,median
hourbias,evening,none,0,0.15,460,5.998884369643318,10.296583754454327,6.0622346519167,34,mean
hourbias,peakerr,absbias,400,0.05,97,5.998886535991577,10.296113107196097,6.062236791088176,5,median
hourbias,nooneve,wmape,35,0.08,183,5.998886664504224,10.28787520474548,6.062236917988633,3,median
daybias,11-15,absbias,100,0.08,135,5.998888047060013,10.295151217986316,6.062238283200299,3,mean
hourbias,all,wmape,35,0.1,268,5.998888365215498,10.29050030809037,6.06223859736453,3,median
hourbias,midday,wmape,12,0.1,492,5.9988886533233785,10.305324810552504,6.0622388818581046,34,mean
hourbias,peakerr,absbias,100,0.03,578,5.998889689911244,10.305682269873103,6.0622399054419995,21,mean
hourbias,11-15,wmape,15,0.3,336,5.998890296550292,10.30916684161048,6.062240504470777,55,median
hourbias,peakerr,absbias,500,0.02,146,5.9988916059807575,10.302243078656382,6.06224179747447,5,mean
hourbias,peakerr,wmape,25,0.05,301,5.998891789093108,10.29820883274852,6.0622419782896815,3,median
daybias,all,absbias,250,0.05,288,5.998893477004804,10.293800550766026,6.062243645026568,3,mean
hourbias,all,wmape,10,0.08,909,5.9988936595438025,10.32637576836326,6.06224382527562,3,mean
hourbias,peakerr,wmape,10,0.05,648,5.99889387832941,10.325367238565333,6.062244041316567,3,mean
daybias,all,absbias,50,0.05,1320,5.998895143049304,10.299432379920578,6.062245290170583,3,mean
hourbias,peakerr,absbias,500,0.05,68,5.998896412357466,10.294941551634974,6.062246543555306,5,median
daybias,day,wmape,10,0.2,104,5.998896421290573,10.294297667722267,6.062246552376347,3,mean
hourbias,day,wmape,10,0.1,590,5.9988986427590385,10.306911083627437,6.062248745976547,34,mean
hourbias,day,absbias,50,0.05,495,5.998900116819302,10.306908024747305,6.062250201544763,34,mean
daybias,peakerr,absbias,100,0.05,351,5.99890175126627,10.306487908779282,6.062251815487633,3,mean
daybias,lowday,absbias,250,0.15,84,5.998902549143231,10.297549613888554,6.062252603355249,3,mean
daybias,10-16,absbias,250,0.15,84,5.998902549143231,10.297549613888554,6.062252603355249,3,mean
hourbias,day,none,0,0.05,736,5.998902966542639,10.30816421067356,6.062253015518391,55,mean
hourbias,peakerr,wmape,20,0.03,425,5.998906819455967,10.300640269952194,6.062256820097018,3,mean
hourbias,16-18,wmape,10,0.4,22,5.998907413151948,10.31027699828368,6.0622574063451005,55,median
hourbias,evening,absbias,50,0.25,182,5.998909430134216,10.300735934118947,6.062259398024376,13,median
hourbias,all,absbias,400,0.02,300,5.998909796257798,10.29539976283178,6.062259759554946,3,median
hourbias,day,absbias,50,0.08,559,5.998910694905705,10.306865574537994,6.062260646929339,55,mean
daybias,peakerr,wmape,5,0.3,845,5.998911521844506,10.308512249565652,6.062261463494214,30,mean
hourbias,all,wmape,25,0.03,346,5.998913426087614,10.294535680564062,6.06226334384864,3,median
daybias,nooneve,wmape,12,0.15,136,5.998914740727532,10.28161052087823,6.062264641996434,3,mean
daybias,lowday,wmape,10,0.15,77,5.998915224761612,10.295039163648646,6.062265119958318,5,mean
daybias,10-16,wmape,10,0.15,77,5.998915224761612,10.295039163648646,6.062265119958318,5,mean
hourbias,all,absbias,50,0.03,1620,5.99891742927154,10.33343587234884,6.062267296812724,2,mean
hourbias,all,absbias,50,0.03,1620,5.99891742927154,10.33343587234884,6.062267296812724,2,median
hourbias,midday,wmape,10,0.15,474,5.998919872789223,10.311410558813733,6.062269709676542,21,median
hourbias,all,wmape,10,0.01,909,5.99892227109438,10.301095630513428,6.062272077895021,3,mean
hourbias,11-15,wmape,12,0.15,418,5.9989233069898775,10.309226606221841,6.062273100795236,34,median
hourbias,midday,wmape,12,0.08,491,5.998923585901821,10.307222912737917,6.062273376208235,55,mean
hourbias,12-13,wmape,45,-0.25,133,5.99892471012765,10.295898731056235,6.062274486330681,13,mean
hourbias,12-13,wmape,50,-0.25,133,5.99892471012765,10.295898731056235,6.062274486330681,13,mean
hourbias,day,wmape,5,0.05,677,5.998925298284232,10.307590176035982,6.062275067108853,34,mean
hourbias,day,wmape,45,-0.3,173,5.998927874634538,10.273946424042563,6.062277611138909,5,median
hourbias,lowday,wmape,45,-0.3,173,5.998927874634538,10.273946424042563,6.062277611138909,5,median
hourbias,10-16,wmape,45,-0.3,173,5.998927874634538,10.273946424042563,6.062277611138909,5,median
hourbias,evening,none,0,0.15,460,5.998933348261823,10.299118841574924,6.062283016099681,13,median
hourbias,day,wmape,12,0.15,455,5.998934440333221,10.309486774562355,6.062284094471069,34,median
hourbias,lowday,wmape,12,0.15,455,5.998934440333221,10.309486774562355,6.062284094471069,34,median
hourbias,midday,wmape,12,0.15,455,5.998934440333221,10.309486774562355,6.062284094471069,34,median
hourbias,10-16,wmape,12,0.15,455,5.998934440333221,10.309486774562355,6.062284094471069,34,median
hourbias,midday,wmape,12,0.12,491,5.998935100908763,10.306630237569212,6.062284746759707,55,mean
daybias,nooneve,wmape,15,0.4,17,5.998935556629141,10.281765630018679,6.062285196763085,3,mean
hourbias,day,wmape,10,0.1,481,5.9989374634285735,10.31035848983764,6.062287079641767,21,median
hourbias,nooneve,absbias,50,0.05,1193,5.9989389153169554,10.313867700612953,6.062288513316245,3,mean
hourbias,11-15,wmape,12,0.25,418,5.998938978409522,10.319949806867594,6.062288575617318,13,median
hourbias,11-15,wmape,15,0.2,355,5.998941775961827,10.319688707839317,6.062291338074399,8,median
hourbias,peakerr,wmape,5,0.03,839,5.998942323222852,10.31785033774871,6.06229187847005,3,mean
daybias,midday,wmape,10,0.5,66,5.998942371435616,10.311649823709523,6.062291926077985,5,mean
hourbias,evening,absbias,400,0.08,57,5.998942424985862,10.280074869109797,6.062291978956445,3,median
hourbias,nooneve,none,0,0.05,1564,5.99894252260483,10.31441262749281,6.062292075350785,3,mean
hourbias,peakerr,wmape,35,0.08,222,5.998944673057216,10.295056897605631,6.0622941988258,5,median
hourbias,day,wmape,20,0.25,326,5.998945804853022,10.314326144763434,6.062295316423257,21,median
hourbias,lowday,wmape,20,0.25,326,5.998945804853022,10.314326144763434,6.062295316423257,21,median
hourbias,midday,wmape,20,0.25,326,5.998945804853022,10.314326144763434,6.062295316423257,21,median
hourbias,10-16,wmape,20,0.25,326,5.998945804853022,10.314326144763434,6.062295316423257,21,median
hourbias,evening,absbias,150,0.12,124,5.998947359177471,10.293895372694696,6.062296851248746,13,mean
hourbias,12-13,wmape,40,-0.25,134,5.998951239518458,10.295898731056235,6.062300682910953,13,mean
hourbias,midday,absbias,400,0.03,124,5.998951581287954,10.296584934286134,6.06230102039296,1,mean
hourbias,midday,absbias,400,0.03,124,5.998951581287954,10.296584934286134,6.06230102039296,1,median
hourbias,all,absbias,700,0.05,61,5.99895206726273,10.295377322685823,6.062301500271194,5,median
daybias,lowday,absbias,100,0.08,189,5.998952423323014,10.296397725115005,6.062301851864711,3,mean
daybias,10-16,absbias,100,0.08,189,5.998952423323014,10.296397725115005,6.062301851864711,3,mean
hourbias,all,wmape,30,0.08,300,5.9989526705240115,10.292175213772206,6.0623020959645775,3,median
hourbias,peakerr,absbias,400,0.02,253,5.998957651287083,10.309161066960451,6.062307014244104,3,mean
hourbias,all,absbias,50,0.03,1570,5.998958932183278,10.33187768324227,6.062308279071488,1,mean
hourbias,all,absbias,50,0.03,1570,5.998958932183278,10.33187768324227,6.062308279071488,1,median
hourbias,peakerr,wmape,40,0.2,192,5.998959573850023,10.292394767154699,6.0623089126885406,5,median
hourbias,evening,absbias,100,0.08,230,5.998961967509266,10.311789906320808,6.06231127631939,2,mean
hourbias,evening,absbias,100,0.08,230,5.998961967509266,10.311789906320808,6.06231127631939,2,median
hourbias,11-15,wmape,15,0.3,335,5.998962709705694,10.308893772359632,6.062312009204981,34,median
hourbias,night,wmape,8,0.1,299,5.998965245201317,10.310757906931327,6.062314512892876,5,mean
hourbias,lowday,wmape,12,0.1,562,5.998966159589552,10.307069768752587,6.062315415810133,55,mean
hourbias,10-16,wmape,12,0.1,562,5.998966159589552,10.307069768752587,6.062315415810133,55,mean
hourbias,peakerr,wmape,35,0.12,241,5.998966420032548,10.286550677339681,6.06231567298588,3,median
hourbias,11-15,wmape,20,0.25,299,5.998968810520249,10.314326144763434,6.0623180334849724,21,median
hourbias,peakerr,absbias,50,0.05,957,5.9989719179455525,10.303557337952341,6.062321101927705,55,mean
daybias,lowday,wmape,10,0.1,91,5.998972637254471,10.294052706045834,6.062321812212911,3,mean
daybias,10-16,wmape,10,0.1,91,5.998972637254471,10.294052706045834,6.062321812212911,3,mean
hourbias,all,absbias,100,0.03,1309,5.998974257898747,10.335357545718939,6.062323412526246,2,mean
hourbias,all,absbias,100,0.03,1309,5.998974257898747,10.335357545718939,6.062323412526246,2,median
hourbias,day,wmape,15,0.3,365,5.998975137352233,10.308910861728766,6.062324280947012,34,median
hourbias,lowday,wmape,15,0.3,365,5.998975137352233,10.308910861728766,6.062324280947012,34,median
hourbias,midday,wmape,15,0.3,365,5.998975137352233,10.308910861728766,6.062324280947012,34,median
hourbias,10-16,wmape,15,0.3,365,5.998975137352233,10.308910861728766,6.062324280947012,34,median
daybias,11-15,absbias,50,0.08,275,5.998975918820052,10.295789448285273,6.062325052611336,3,mean
hourbias,night,absbias,500,0.08,117,5.998976469679541,10.305207883363845,6.0623255965603065,2,mean
hourbias,night,absbias,500,0.08,117,5.998976469679541,10.305207883363845,6.0623255965603065,2,median
daybias,lowday,wmape,10,0.3,35,5.998977476347863,10.308928065700869,6.0623265906,14,mean
daybias,10-16,wmape,10,0.3,35,5.998977476347863,10.308928065700869,6.0623265906,14,mean
hourbias,all,wmape,45,-0.15,139,5.998977970359063,10.306047362105579,6.062327078413842,13,median
hourbias,peakerr,wmape,45,-0.15,139,5.998977970359063,10.306047362105579,6.062327078413842,13,median
hourbias,all,wmape,8,0.08,806,5.9989786125628894,10.287102719843007,6.062327712561236,5,median
hourbias,midday,wmape,12,0.25,455,5.998980923102282,10.321352294897686,6.062329994114973,13,median
hourbias,day,wmape,10,0.4,481,5.998982891925604,10.31717592554378,6.0623319382394545,21,median
hourbias,all,wmape,35,0.08,234,5.998984084305101,10.298575779693056,6.06233311566058,5,median
hourbias,midday,wmape,10,0.1,506,5.998984853676382,10.305324810552504,6.062333875380118,34,mean
hourbias,all,wmape,30,0.05,575,5.998985197594025,10.306538999076494,6.062334214983324,55,mean
daybias,peakerr,absbias,50,0.1,585,5.998985344466477,10.29544322675938,6.062334360013265,5,mean
hourbias,night,wmape,30,0.3,19,5.998987125911012,10.309559440084053,6.062336119109624,55,mean
hourbias,peakerr,wmape,30,0.05,348,5.9989913044337,10.296866542607033,6.062340245212849,3,mean
hourbias,peakerr,none,0,0.05,1196,5.9989952831214435,10.31559040916267,6.062344173988057,8,mean
hourbias,11-15,wmape,20,0.1,388,5.9989956172546135,10.306764476704354,6.062344503929533,55,mean
hourbias,peakerr,wmape,25,0.05,374,5.998996035484396,10.296174727344788,6.062344916912634,3,mean
hourbias,midday,wmape,12,0.08,492,5.998999316179536,10.305937597623501,6.062348156451537,34,mean
daybias,nooneve,absbias,250,0.08,204,5.998999975107696,10.286320257659021,6.062348807113461,3,mean
daybias,peakerr,wmape,5,0.08,819,5.999002164318219,10.303347298542409,6.062350968860393,8,mean
hourbias,11-15,wmape,10,0.15,430,5.999002186283045,10.311789378418759,6.062350990549671,21,median
hourbias,day,wmape,20,0.08,510,5.99900282903711,10.306343860973993,6.062351625240401,34,mean
hourbias,lowday,wmape,20,0.08,510,5.99900282903711,10.306343860973993,6.062351625240401,34,mean
hourbias,10-16,wmape,20,0.08,510,5.99900282903711,10.306343860973993,6.062351625240401,34,mean
hourbias,peakerr,wmape,5,0.03,933,5.999003479857831,10.306266195975464,6.0623522678965935,21,mean
hourbias,all,wmape,20,0.05,545,5.999003590787455,10.302779789312039,6.062352377434608,3,mean
hourbias,day,wmape,50,-0.3,164,5.999009507748135,10.27512511095542,6.062358220167167,5,median
hourbias,lowday,wmape,50,-0.3,164,5.999009507748135,10.27512511095542,6.062358220167167,5,median
hourbias,10-16,wmape,50,-0.3,164,5.999009507748135,10.27512511095542,6.062358220167167,5,median
hourbias,nooneve,none,0,0.03,1564,5.99900963401899,10.307691383566073,6.0623583448539575,5,mean
daybias,peakerr,absbias,50,0.08,585,5.999011851482878,10.296781170384396,6.062360534499817,5,mean
hourbias,peakerr,wmape,45,-0.2,469,5.999012385533584,10.306872988051493,6.06236106185087,21,mean
hourbias,11-15,wmape,20,0.1,388,5.999013356667728,10.304739797321341,6.062362020802161,34,mean
hourbias,midday,wmape,15,0.3,381,5.999013545447993,10.323323947154401,6.062362207214182,13,median
hourbias,day,wmape,15,0.3,383,5.999013545447993,10.323323947154401,6.062362207214182,13,median
hourbias,lowday,wmape,15,0.3,383,5.999013545447993,10.323323947154401,6.062362207214182,13,median
hourbias,10-16,wmape,15,0.3,383,5.999013545447993,10.323323947154401,6.062362207214182,13,median
hourbias,peakerr,wmape,25,0.05,496,5.999013969282093,10.305106822145001,6.062362625731295,34,mean
daybias,all,absbias,150,0.05,480,5.9990147067414545,10.299897834982955,6.062363353939248,3,mean
hourbias,peakerr,wmape,5,0.03,947,5.999015578559988,10.304081748551981,6.062364214820839,13,mean
hourbias,day,wmape,20,0.1,510,5.999017085631002,10.30613803018784,6.0623657029856854,34,mean
hourbias,lowday,wmape,20,0.1,510,5.999017085631002,10.30613803018784,6.0623657029856854,34,mean
hourbias,10-16,wmape,20,0.1,510,5.999017085631002,10.30613803018784,6.0623657029856854,34,mean
hourbias,nooneve,wmape,20,0.03,404,5.999017900033246,10.29406820481589,6.062366507171275,3,mean
hourbias,evening,none,0,0.1,460,5.999019934306073,10.289128512402721,6.062368515924199,3,median
hourbias,all,wmape,35,0.03,268,5.999022697838803,10.297067882072438,6.062371244788481,3,median
hourbias,all,absbias,50,0.05,1597,5.9990270130522045,10.31208844837277,6.0623755058676405,5,mean
hourbias,all,wmape,40,0.08,239,5.999027575099017,10.289183313237936,6.06237606086359,3,median
hourbias,nooneve,wmape,25,0.08,243,5.999028913716329,10.283965846277173,6.062377382687982,3,median
