candidate,group_by,rolling,stat,thr,hours,distop,distthr,alpha,applied,wmape_3m,wmape_14d,wmape_all,bias_3m,delta_3m,delta_14d,delta_all
f_price_lag_24,hour_sr_weekend,5,median,500,peakerr,ge_rel,0.05,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,8,mean,500,peakerr,ge_abs,500.0,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,8,mean,500,peakerr,ge_rel,0.05,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,8,median,500,peakerr,ge_abs,500.0,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,8,median,500,peakerr,ge_rel,0.05,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,13,mean,500,peakerr,ge_abs,500.0,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,13,mean,500,peakerr,ge_rel,0.05,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,13,median,500,peakerr,ge_abs,500.0,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,13,median,500,peakerr,ge_rel,0.05,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,21,mean,500,peakerr,ge_abs,500.0,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,21,mean,500,peakerr,ge_rel,0.05,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,21,median,500,peakerr,ge_abs,500.0,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,21,median,500,peakerr,ge_rel,0.05,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,34,mean,500,peakerr,ge_abs,500.0,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,34,mean,500,peakerr,ge_rel,0.05,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,34,median,500,peakerr,ge_abs,500.0,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,34,median,500,peakerr,ge_rel,0.05,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,55,mean,500,peakerr,ge_abs,500.0,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,55,mean,500,peakerr,ge_rel,0.05,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,55,median,500,peakerr,ge_abs,500.0,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour_sr_weekend,55,median,500,peakerr,ge_rel,0.05,0.2,8,6.301822557326534,11.049019112819728,6.361873655270735,-48.76861746833217,-0.013886482443232318,0.013132435686879163,-0.013712276873219409
f_price_lag_24,hour,3,mean,100,all,le_rel,0.05,0.5,24,6.30182401036888,10.991600776648951,6.361875090084703,-49.50387052202596,-0.013885029400886317,-0.04428590048389758,-0.013710842059251327
f_price_lag_24,hour_cr,34,median,-250,night,ge_abs,1000.0,0.05,23,6.301831657686477,10.984870495343262,6.361882641466894,-49.23440921056607,-0.013877382083289369,-0.05101618178958667,-0.013703290677059776
f_price_lag_24,hour_cr,55,median,-250,night,ge_abs,1000.0,0.05,23,6.301831657686477,10.984870495343262,6.361882641466894,-49.23440921056607,-0.013877382083289369,-0.05101618178958667,-0.013703290677059776
f_price_lag_24,hour_sr_weekend,5,mean,100,peakerr,ge_rel,0.1,0.3,9,6.301834799167081,11.035886677132849,6.361885743537704,-47.707271829894964,-0.013874240602684829,0.0,-0.013700188606249775
f_price_lag_24,hour_sr_weekend,5,mean,250,peakerr,ge_rel,0.1,0.3,9,6.301834799167081,11.035886677132849,6.361885743537704,-47.707271829894964,-0.013874240602684829,0.0,-0.013700188606249775
f_price_lag_24,hour_weekend,3,median,-250,night,ge_rel,0.1,0.05,74,6.301859403955444,11.06286783335632,6.3619100396596195,-48.88250328702419,-0.013849635814322525,0.026981156223470748,-0.01367589248433454
f_price_lag_24,hour_sr_weekend,5,median,250,peakerr,ge_abs,1000.0,0.3,9,6.301896490325818,11.055585330663169,6.3619466607824195,-48.000036592888556,-0.01381254944394783,0.019698653530319632,-0.013639271361534533
f_price_lag_24,hour_sr_weekend,8,mean,100,peakerr,ge_abs,1000.0,0.3,9,6.301896490325818,11.055585330663169,6.3619466607824195,-48.000036592888556,-0.01381254944394783,0.019698653530319632,-0.013639271361534533
f_price_lag_24,hour_sr_weekend,8,mean,250,peakerr,ge_abs,1000.0,0.3,9,6.301896490325818,11.055585330663169,6.3619466607824195,-48.000036592888556,-0.01381254944394783,0.019698653530319632,-0.013639271361534533
f_price_lag_24,hour_sr_weekend,8,median,250,peakerr,ge_abs,1000.0,0.3,9,6.301896490325818,11.055585330663169,6.3619466607824195,-48.000036592888556,-0.01381254944394783,0.019698653530319632,-0.013639271361534533
f_price_lag_24,hour_sr_weekend,13,mean,100,peakerr,ge_abs,1000.0,0.3,9,6.301896490325818,11.055585330663169,6.3619466607824195,-48.000036592888556,-0.01381254944394783,0.019698653530319632,-0.013639271361534533
f_price_lag_24,hour_sr_weekend,13,mean,250,peakerr,ge_abs,1000.0,0.3,9,6.301896490325818,11.055585330663169,6.3619466607824195,-48.000036592888556,-0.01381254944394783,0.019698653530319632,-0.013639271361534533
f_price_lag_24,hour_sr_weekend,13,median,250,peakerr,ge_abs,1000.0,0.3,9,6.301896490325818,11.055585330663169,6.3619466607824195,-48.000036592888556,-0.01381254944394783,0.019698653530319632,-0.013639271361534533
f_price_lag_24,hour_sr_weekend,21,mean,100,peakerr,ge_abs,1000.0,0.3,9,6.301896490325818,11.055585330663169,6.3619466607824195,-48.000036592888556,-0.01381254944394783,0.019698653530319632,-0.013639271361534533
f_price_lag_24,hour_sr_weekend,21,mean,250,peakerr,ge_abs,1000.0,0.3,9,6.301896490325818,11.055585330663169,6.3619466607824195,-48.000036592888556,-0.01381254944394783,0.019698653530319632,-0.013639271361534533
f_price_lag_24,hour_sr_weekend,21,median,250,peakerr,ge_abs,1000.0,0.3,9,6.301896490325818,11.055585330663169,6.3619466607824195,-48.000036592888556,-0.01381254944394783,0.019698653530319632,-0.013639271361534533
f_price_lag_24,hour_sr_weekend,34,mean,100,peakerr,ge_abs,1000.0,0.3,9,6.301896490325818,11.055585330663169,6.3619466607824195,-48.000036592888556,-0.01381254944394783,0.019698653530319632,-0.013639271361534533
f_price_lag_24,hour_sr_weekend,34,mean,250,peakerr,ge_abs,1000.0,0.3,9,6.301896490325818,11.055585330663169,6.3619466607824195,-48.000036592888556,-0.01381254944394783,0.019698653530319632,-0.013639271361534533
f_price_lag_24,hour_sr_weekend,34,median,250,peakerr,ge_abs,1000.0,0.3,9,6.301896490325818,11.055585330663169,6.3619466607824195,-48.000036592888556,-0.01381254944394783,0.019698653530319632,-0.013639271361534533
f_price_lag_24,hour_sr_weekend,55,mean,100,peakerr,ge_abs,1000.0,0.3,9,6.301896490325818,11.055585330663169,6.3619466607824195,-48.000036592888556,-0.01381254944394783,0.019698653530319632,-0.013639271361534533
f_price_lag_24,hour_sr_weekend,55,mean,250,peakerr,ge_abs,1000.0,0.3,9,6.301896490325818,11.055585330663169,6.3619466607824195,-48.000036592888556,-0.01381254944394783,0.019698653530319632,-0.013639271361534533
f_price_lag_24,hour_sr_weekend,55,median,250,peakerr,ge_abs,1000.0,0.3,9,6.301896490325818,11.055585330663169,6.3619466607824195,-48.000036592888556,-0.01381254944394783,0.019698653530319632,-0.013639271361534533
f_price_lag_24,hour_cr,13,median,-500,peakerr,ge_abs,500.0,0.05,204,6.301906213582832,11.05535015429308,6.361956262061421,-49.55669095377422,-0.01380282618693407,0.019463477160231335,-0.013629670082533352
f_price_lag_24,hour_sr_weekend,5,mean,500,peakerr,ge_abs,1000.0,0.3,7,6.301937019904989,11.055585330663169,6.361986681919045,-48.2808391959951,-0.01377201986477683,0.019698653530319632,-0.013599250224909376
f_price_lag_24,hour_sr_weekend,5,median,500,peakerr,ge_abs,1000.0,0.3,7,6.301937019904989,11.055585330663169,6.361986681919045,-48.2808391959951,-0.01377201986477683,0.019698653530319632,-0.013599250224909376
f_price_lag_24,hour_sr_weekend,8,mean,500,peakerr,ge_abs,1000.0,0.3,7,6.301937019904989,11.055585330663169,6.361986681919045,-48.2808391959951,-0.01377201986477683,0.019698653530319632,-0.013599250224909376
f_price_lag_24,hour_sr_weekend,8,median,500,peakerr,ge_abs,1000.0,0.3,7,6.301937019904989,11.055585330663169,6.361986681919045,-48.2808391959951,-0.01377201986477683,0.019698653530319632,-0.013599250224909376
f_price_lag_24,hour_sr_weekend,13,mean,500,peakerr,ge_abs,1000.0,0.3,7,6.301937019904989,11.055585330663169,6.361986681919045,-48.2808391959951,-0.01377201986477683,0.019698653530319632,-0.013599250224909376
f_price_lag_24,hour_sr_weekend,13,median,500,peakerr,ge_abs,1000.0,0.3,7,6.301937019904989,11.055585330663169,6.361986681919045,-48.2808391959951,-0.01377201986477683,0.019698653530319632,-0.013599250224909376
f_price_lag_24,hour_sr_weekend,21,mean,500,peakerr,ge_abs,1000.0,0.3,7,6.301937019904989,11.055585330663169,6.361986681919045,-48.2808391959951,-0.01377201986477683,0.019698653530319632,-0.013599250224909376
f_price_lag_24,hour_sr_weekend,21,median,500,peakerr,ge_abs,1000.0,0.3,7,6.301937019904989,11.055585330663169,6.361986681919045,-48.2808391959951,-0.01377201986477683,0.019698653530319632,-0.013599250224909376
f_price_lag_24,hour_sr_weekend,34,mean,500,peakerr,ge_abs,1000.0,0.3,7,6.301937019904989,11.055585330663169,6.361986681919045,-48.2808391959951,-0.01377201986477683,0.019698653530319632,-0.013599250224909376
f_price_lag_24,hour_sr_weekend,34,median,500,peakerr,ge_abs,1000.0,0.3,7,6.301937019904989,11.055585330663169,6.361986681919045,-48.2808391959951,-0.01377201986477683,0.019698653530319632,-0.013599250224909376
f_price_lag_24,hour_sr_weekend,55,mean,500,peakerr,ge_abs,1000.0,0.3,7,6.301937019904989,11.055585330663169,6.361986681919045,-48.2808391959951,-0.01377201986477683,0.019698653530319632,-0.013599250224909376
f_price_lag_24,hour_sr_weekend,55,median,500,peakerr,ge_abs,1000.0,0.3,7,6.301937019904989,11.055585330663169,6.361986681919045,-48.2808391959951,-0.01377201986477683,0.019698653530319632,-0.013599250224909376
f_price_lag_24,hour_sr_weekend,5,mean,500,peakerr,none,0.0,0.2,9,6.3019438514698045,11.049019112819728,6.361993427782056,-48.77541312502673,-0.01376518829996165,0.013132435686879163,-0.013592504361898072
f_price_lag_24,hour_sr_weekend,5,median,500,peakerr,none,0.0,0.2,9,6.3019438514698045,11.049019112819728,6.361993427782056,-48.77541312502673,-0.01376518829996165,0.013132435686879163,-0.013592504361898072
f_price_lag_24,hour_sr_weekend,8,mean,500,peakerr,none,0.0,0.2,9,6.3019438514698045,11.049019112819728,6.361993427782056,-48.77541312502673,-0.01376518829996165,0.013132435686879163,-0.013592504361898072
f_price_lag_24,hour_sr_weekend,8,median,500,peakerr,none,0.0,0.2,9,6.3019438514698045,11.049019112819728,6.361993427782056,-48.77541312502673,-0.01376518829996165,0.013132435686879163,-0.013592504361898072
f_price_lag_24,hour_sr_weekend,13,mean,500,peakerr,none,0.0,0.2,9,6.3019438514698045,11.049019112819728,6.361993427782056,-48.77541312502673,-0.01376518829996165,0.013132435686879163,-0.013592504361898072
f_price_lag_24,hour_sr_weekend,13,median,500,peakerr,none,0.0,0.2,9,6.3019438514698045,11.049019112819728,6.361993427782056,-48.77541312502673,-0.01376518829996165,0.013132435686879163,-0.013592504361898072
f_price_lag_24,hour_sr_weekend,21,mean,500,peakerr,none,0.0,0.2,9,6.3019438514698045,11.049019112819728,6.361993427782056,-48.77541312502673,-0.01376518829996165,0.013132435686879163,-0.013592504361898072
f_price_lag_24,hour_sr_weekend,21,median,500,peakerr,none,0.0,0.2,9,6.3019438514698045,11.049019112819728,6.361993427782056,-48.77541312502673,-0.01376518829996165,0.013132435686879163,-0.013592504361898072
f_price_lag_24,hour_sr_weekend,34,mean,500,peakerr,none,0.0,0.2,9,6.3019438514698045,11.049019112819728,6.361993427782056,-48.77541312502673,-0.01376518829996165,0.013132435686879163,-0.013592504361898072
f_price_lag_24,hour_sr_weekend,34,median,500,peakerr,none,0.0,0.2,9,6.3019438514698045,11.049019112819728,6.361993427782056,-48.77541312502673,-0.01376518829996165,0.013132435686879163,-0.013592504361898072
f_price_lag_24,hour_sr_weekend,55,mean,500,peakerr,none,0.0,0.2,9,6.3019438514698045,11.049019112819728,6.361993427782056,-48.77541312502673,-0.01376518829996165,0.013132435686879163,-0.013592504361898072
f_price_lag_24,hour_sr_weekend,55,median,500,peakerr,none,0.0,0.2,9,6.3019438514698045,11.049019112819728,6.361993427782056,-48.77541312502673,-0.01376518829996165,0.013132435686879163,-0.013592504361898072
f_price_lag_24,hour_sr_diff,3,mean,1000,peakerr,ge_rel,0.1,0.5,3,6.301947398397115,11.035886677132849,6.361996930213251,-48.40126597269392,-0.013761641372651567,0.0,-0.013589001930703226
f_price_lag_24,hour_sr_diff,3,median,1000,peakerr,ge_rel,0.1,0.5,3,6.301947398397115,11.035886677132849,6.361996930213251,-48.40126597269392,-0.013761641372651567,0.0,-0.013589001930703226
f_price_lag_24,hour_sr_diff,5,mean,1000,peakerr,ge_rel,0.1,0.5,3,6.301947398397115,11.035886677132849,6.361996930213251,-48.40126597269392,-0.013761641372651567,0.0,-0.013589001930703226
f_price_lag_24,hour_sr_diff,5,median,1000,peakerr,ge_rel,0.1,0.5,3,6.301947398397115,11.035886677132849,6.361996930213251,-48.40126597269392,-0.013761641372651567,0.0,-0.013589001930703226
f_price_lag_24,hour_sr_diff,8,mean,1000,peakerr,ge_rel,0.1,0.5,3,6.301947398397115,11.035886677132849,6.361996930213251,-48.40126597269392,-0.013761641372651567,0.0,-0.013589001930703226
f_price_lag_24,hour_sr_diff,8,median,1000,peakerr,ge_rel,0.1,0.5,3,6.301947398397115,11.035886677132849,6.361996930213251,-48.40126597269392,-0.013761641372651567,0.0,-0.013589001930703226
f_price_lag_24,hour_sr_diff,13,mean,1000,peakerr,ge_rel,0.1,0.5,3,6.301947398397115,11.035886677132849,6.361996930213251,-48.40126597269392,-0.013761641372651567,0.0,-0.013589001930703226
f_price_lag_24,hour_sr_diff,13,median,1000,peakerr,ge_rel,0.1,0.5,3,6.301947398397115,11.035886677132849,6.361996930213251,-48.40126597269392,-0.013761641372651567,0.0,-0.013589001930703226
f_price_lag_24,hour_sr_diff,21,mean,1000,peakerr,ge_rel,0.1,0.5,3,6.301947398397115,11.035886677132849,6.361996930213251,-48.40126597269392,-0.013761641372651567,0.0,-0.013589001930703226
f_price_lag_24,hour_sr_diff,21,median,1000,peakerr,ge_rel,0.1,0.5,3,6.301947398397115,11.035886677132849,6.361996930213251,-48.40126597269392,-0.013761641372651567,0.0,-0.013589001930703226
f_price_lag_24,hour_sr_diff,34,mean,1000,peakerr,ge_rel,0.1,0.5,3,6.301947398397115,11.035886677132849,6.361996930213251,-48.40126597269392,-0.013761641372651567,0.0,-0.013589001930703226
f_price_lag_24,hour_sr_diff,34,median,1000,peakerr,ge_rel,0.1,0.5,3,6.301947398397115,11.035886677132849,6.361996930213251,-48.40126597269392,-0.013761641372651567,0.0,-0.013589001930703226
f_price_lag_24,hour_sr_diff,55,mean,1000,peakerr,ge_rel,0.1,0.5,3,6.301947398397115,11.035886677132849,6.361996930213251,-48.40126597269392,-0.013761641372651567,0.0,-0.013589001930703226
f_price_lag_24,hour_sr_diff,55,median,1000,peakerr,ge_rel,0.1,0.5,3,6.301947398397115,11.035886677132849,6.361996930213251,-48.40126597269392,-0.013761641372651567,0.0,-0.013589001930703226
f_price_lag_24,hour_sr_weekend,8,median,100,peakerr,ge_abs,500.0,0.2,15,6.301957331135361,11.049723616118676,6.362006738345547,-48.510011324107225,-0.013751708634405446,0.013836938985827274,-0.013579193798406664
f_price_lag_24,hour_cr,3,median,500,night,le_abs,2000.0,1.0,3,6.301960129864678,11.010007459674908,6.362009501964878,-49.916206808548814,-0.013748909905087814,-0.025879217457941195,-0.013576430179075949
f_price_lag_24,hour_cr,3,median,500,night,le_rel,0.1,1.0,3,6.301960129864678,11.010007459674908,6.362009501964878,-49.916206808548814,-0.013748909905087814,-0.025879217457941195,-0.013576430179075949
f_price_lag_24,hour_sr_weekend,3,mean,100,all,ge_rel,0.1,0.2,21,6.302062751507719,11.028331488321804,6.362110836222009,-48.56850545433687,-0.013646288262046724,-0.007555188811044999,-0.013475095921944735
f_price_lag_24,hour_cr,13,mean,-250,11-15,le_abs,2000.0,-0.3,80,6.302074026607289,11.035886677132849,6.362121969875741,-47.38328145361364,-0.013635013162477172,0.0,-0.013463962268213336
f_price_lag_24,hour_sr_weekend,3,median,500,peakerr,ge_rel,0.05,0.2,11,6.302076774825027,11.047009827434382,6.36212468361716,-48.580321289776805,-0.013632264944739347,0.011123150301532547,-0.0134612485267942
f_price_lag_24,hour_sr_weekend,3,mean,100,night,ge_abs,1000.0,0.1,8,6.30208333316402,10.949180322203231,6.362131159681955,-48.84274829805145,-0.01362570660574658,-0.08670635492961765,-0.013454772461998665
f_price_lag_24,hour_weekend,3,mean,100,all,le_rel,0.05,0.5,23,6.3021165959330885,10.961513647104839,6.3621640051704285,-49.288102588462,-0.013592443836677681,-0.07437303002800988,-0.013421926973525622
f_price_lag_24,hour_cr,55,median,-500,night,none,0.0,0.05,175,6.302122765695373,11.009510026308977,6.362170097533201,-49.30848885161245,-0.0135862740743935,-0.026376650823872083,-0.01341583461075313
f_price_lag_24,hour_cr,5,median,-500,night,ge_abs,1000.0,0.05,100,6.30217898230982,10.999000608878218,6.362225608911645,-49.21480593870677,-0.013530057459946399,-0.036886068254631255,-0.013360323232308957
f_price_lag_24,hour_weekend,3,median,0,night,none,0.0,0.05,139,6.302185409484171,10.999005205661874,6.362231955457258,-48.87670928030822,-0.013523630285595445,-0.03688147147097531,-0.013353976686696356
f_price_lag_24,hour_sr_weekend,3,median,-250,night,ge_rel,0.1,0.05,47,6.302207468997888,11.057779415917508,6.362253738234934,-49.67310904674322,-0.013501570771878413,0.02189273878465947,-0.013332193909020518
f_price_lag_24,hour_cr,55,median,-500,night,ge_abs,1000.0,0.1,57,6.302217778240459,10.98568917454828,6.36226391814832,-49.26589996268777,-0.013491261529306797,-0.050197502584568454,-0.013322013995634485
f_price_lag_24,hour_cr,21,median,-250,peakerr,ge_abs,500.0,0.05,120,6.302287326051075,10.974829693172802,6.362332593483414,-49.16569593855795,-0.013421713718691386,-0.06105698396004655,-0.013253338660540237
f_price_lag_24,hour_cr,34,median,-250,peakerr,ge_abs,500.0,0.05,120,6.302287326051075,10.974829693172802,6.362332593483414,-49.16569593855795,-0.013421713718691386,-0.06105698396004655,-0.013253338660540237
f_price_lag_24,hour_cr,55,median,-250,peakerr,ge_abs,500.0,0.05,120,6.302287326051075,10.974829693172802,6.362332593483414,-49.16569593855795,-0.013421713718691386,-0.06105698396004655,-0.013253338660540237
f_price_lag_24,hour_cr,13,median,-500,peakerr,ge_rel,0.1,0.05,120,6.302304979791222,11.04607348003183,6.3623500257578405,-49.20634963294871,-0.013404059978544325,0.010186802898980218,-0.013235906386113605
f_price_lag_24,hour_sr_diff,5,mean,-100,all,ge_rel,0.1,0.3,18,6.302326540753443,10.980827185195688,6.362371316238337,-48.86155762481177,-0.01338249901632338,-0.0550594919371612,-0.013214615905616789
f_price_lag_24,hour_weekend,3,median,0,night,ge_abs,500.0,0.05,61,6.30233279166823,11.001491100724973,6.362377488735557,-48.90546917716535,-0.013376248101535815,-0.03439557640787605,-0.013208443408396775
f_price_lag_24,hour_sr,5,median,0,19-23,ge_abs,1000.0,-0.3,18,6.302343424062978,10.957506831527484,6.362387987747181,-48.62535282848329,-0.01336561570678807,-0.07837984560536526,-0.013197944396773131
f_price_lag_24,hour_sr,8,mean,-250,19-23,ge_abs,1000.0,-0.3,8,6.3023604479754765,11.033122478841321,6.362404798095131,-48.988165847699925,-0.01334859179428971,-0.002764198291528075,-0.01318113404882304
f_price_lag_24,hour_sr_weekend,8,mean,-100,night,le_abs,2000.0,0.3,48,6.302369584453743,10.981838851958765,6.362413819956508,-48.871991558595326,-0.013339455316023319,-0.05404782517408435,-0.013172112187445961
f_price_lag_24,hour_cr,5,median,-500,night,ge_abs,500.0,0.05,147,6.30237508490326,11.002255730837106,6.3624192514030256,-49.19486893197919,-0.013333954866506126,-0.0336309462957427,-0.013166680740928527
f_price_lag_24,hour_sr_weekend,8,median,100,peakerr,none,0.0,0.2,21,6.302433003544455,11.055780250888231,6.3624764434563374,-48.445584027968074,-0.013276036225311039,0.019893573755382477,-0.013109488687616633
f_price_lag_24,hour_cr,3,mean,100,11-15,ge_rel,0.1,-0.3,11,6.302448203765534,11.035886677132849,6.362491452991029,-47.780367409559354,-0.01326083600423189,0.0,-0.013094479152925054
f_price_lag_24,hour,3,mean,0,midday,le_abs,2000.0,0.5,42,6.3024984702065066,11.025926439753563,6.362541088840773,-50.58267129686029,-0.013210569563259611,-0.00996023737928553,-0.013044843303180897
f_price_lag_24,hour,3,mean,0,day,le_abs,2000.0,0.5,43,6.3024984702065066,11.025926439753563,6.362541088840773,-50.58267129686029,-0.013210569563259611,-0.00996023737928553,-0.013044843303180897
f_price_lag_24,hour_sr_weekend,3,median,250,peakerr,ge_rel,0.1,0.3,10,6.302501933921105,11.035886677132849,6.36254450910316,-47.7667961264635,-0.013207105848660916,0.0,-0.01304142304079381
f_price_lag_24,hour_sr,3,mean,100,19-23,ge_abs,1000.0,-0.3,7,6.302505223694086,10.961330815892763,6.3625477576060225,-49.01861298773694,-0.013203816075679775,-0.07455586124008562,-0.013038174537931546
f_price_lag_24,hour_cr,34,median,-250,night,ge_abs,500.0,0.05,31,6.302505995514918,10.985585163336461,6.36254851974438,-49.19651203542067,-0.013203044254848528,-0.05030151379638781,-0.013037412399573789
f_price_lag_24,hour_cr,55,median,-250,night,ge_abs,500.0,0.05,31,6.302505995514918,10.985585163336461,6.36254851974438,-49.19651203542067,-0.013203044254848528,-0.05030151379638781,-0.013037412399573789
f_price_lag_24,hour_cr,5,median,-500,night,none,0.0,0.05,267,6.302529699627958,11.000599266882192,6.362571926489924,-49.19055786611571,-0.013179340141808105,-0.03528741025065685,-0.013014005654030214
f_price_lag_24,hour_cr,13,mean,-250,midday,le_abs,2000.0,-0.2,85,6.302540974972408,11.035886677132849,6.3625830603854645,-47.91596160717993,-0.013168064797357992,0.0,-0.013002871758489576
f_price_lag_24,hour_cr,13,median,-500,peakerr,ge_rel,0.05,0.05,191,6.3025511311747415,11.051141474789999,6.362593089178496,-49.524779171893776,-0.013157908595024637,0.015254797657149766,-0.012992842965457996
f_price_lag_24,hour_cr,34,median,-250,night,ge_rel,0.05,0.05,33,6.302557204501524,10.985585163336461,6.3625990863155515,-49.18035241121728,-0.013151835268241818,-0.05030151379638781,-0.012986845828402593
f_price_lag_24,hour_cr,55,median,-250,night,ge_rel,0.05,0.05,33,6.302557204501524,10.985585163336461,6.3625990863155515,-49.18035241121728,-0.013151835268241818,-0.05030151379638781,-0.012986845828402593
f_price_lag_24,hour_sr_weekend,8,median,100,peakerr,ge_rel,0.05,0.2,15,6.302557260219779,11.058089680020796,6.36259914133482,-48.41781732058018,-0.01315177954998692,0.022203002887946965,-0.012986790809134341
f_price_lag_24,hour_sr,3,mean,-100,19-23,le_abs,1000.0,1.0,42,6.302577975764648,10.987440947278868,6.362619597003703,-49.919729603103036,-0.013131064005118098,-0.04844572985398088,-0.01296633514025114
f_price_lag_24,hour_sr_diff,5,mean,-250,all,ge_abs,1000.0,0.1,32,6.302579698003054,11.012333635350883,6.3626212976366725,-49.172609403730654,-0.013129341766711988,-0.023553041781966044,-0.01296463450728158
f_price_lag_24,hour_sr,3,mean,0,19-23,ge_abs,1000.0,-0.3,13,6.30259064688774,10.957506831527484,6.362632109167879,-48.75961122186991,-0.013118392882025987,-0.07837984560536526,-0.01295382297607528
f_price_lag_24,hour_cr,8,median,0,11-15,le_abs,2000.0,-0.3,94,6.30259686915324,11.047684061792108,6.362638253375216,-46.87884431377071,-0.013112170616525809,0.011797384659258725,-0.012947678768737703
